2026-02-11T14:16:15: ▲ Next.js 16.1.6 (Turbopack)
2026-02-11T14:16:15: - Local:         http://localhost:3000
2026-02-11T14:16:15: - Network:       http://192.168.0.129:3000
2026-02-11T14:16:15: 
2026-02-11T14:16:15: ✓ Starting...
2026-02-11T14:16:15: ✅ Crash report instrumentation registered
2026-02-11T14:16:15: ✓ Ready in 939ms
2026-02-11T14:16:44:  GET / 200 in 1074ms (compile: 884ms, render: 190ms)
2026-02-11T19:51:16:  GET /api/dev-server 200 in 577ms (compile: 7ms, render: 570ms)
2026-02-11T19:51:26:  GET /api/dev-server 200 in 560ms (compile: 6ms, render: 554ms)
2026-02-11T19:51:36:  GET /api/dev-server 200 in 578ms (compile: 5ms, render: 573ms)
2026-02-11T19:51:45:  GET /api/claude-usage 200 in 360ms (compile: 15ms, render: 345ms)
2026-02-11T19:51:46:  GET /api/dev-server 200 in 644ms (compile: 7ms, render: 637ms)
2026-02-11T19:51:56:  GET /api/dev-server 200 in 567ms (compile: 6ms, render: 562ms)
2026-02-11T19:51:57:  POST /api/claude-chat 200 in 107s (compile: 4ms, render: 107s)
2026-02-11T19:51:57:  POST /api/claude-chat/messages 200 in 26ms (compile: 10ms, render: 15ms)
2026-02-11T19:51:57:  POST /api/claude-chat/messages 200 in 14ms (compile: 9ms, render: 6ms)
2026-02-11T19:51:57:  POST /api/claude-chat/history 200 in 28ms (compile: 5ms, render: 24ms)
2026-02-11T19:51:57:  POST /api/claude-chat/history 200 in 18ms (compile: 5ms, render: 13ms)
2026-02-11T19:52:06:  GET /api/dev-server 200 in 561ms (compile: 6ms, render: 555ms)
2026-02-11T19:52:16:  GET /api/dev-server 200 in 569ms (compile: 5ms, render: 565ms)
2026-02-11T19:52:26:  GET /api/dev-server 200 in 692ms (compile: 5ms, render: 687ms)
2026-02-11T19:52:36:  GET /api/dev-server 200 in 619ms (compile: 9ms, render: 610ms)
2026-02-11T19:52:45:  GET /api/claude-usage 200 in 356ms (compile: 6ms, render: 351ms)
2026-02-11T19:52:46:  GET /api/dev-server 200 in 593ms (compile: 6ms, render: 587ms)
2026-02-11T19:52:56:  GET /api/dev-server 200 in 561ms (compile: 6ms, render: 554ms)
2026-02-11T19:53:06:  GET /api/dev-server 200 in 574ms (compile: 10ms, render: 564ms)
2026-02-11T19:53:16:  GET /api/dev-server 200 in 564ms (compile: 6ms, render: 557ms)
2026-02-11T19:53:26:  GET /api/dev-server 200 in 567ms (compile: 6ms, render: 560ms)
2026-02-11T19:53:36:  GET /api/dev-server 200 in 564ms (compile: 5ms, render: 558ms)
2026-02-11T19:53:43: ✓ Compiled in 205ms
2026-02-11T19:53:45:  GET /api/claude-usage 200 in 359ms (compile: 5ms, render: 354ms)
2026-02-11T19:53:46:  GET /api/dev-server 200 in 603ms (compile: 8ms, render: 595ms)
2026-02-11T19:53:56:  GET /api/dev-server 200 in 569ms (compile: 4ms, render: 564ms)
2026-02-11T19:54:06:  GET /api/dev-server 200 in 582ms (compile: 4ms, render: 578ms)
2026-02-11T19:54:16:  GET /api/dev-server 200 in 859ms (compile: 13ms, render: 846ms)
2026-02-11T19:54:26:  GET /api/dev-server 200 in 663ms (compile: 6ms, render: 657ms)
2026-02-11T19:54:36:  GET /api/dev-server 200 in 636ms (compile: 6ms, render: 630ms)
2026-02-11T19:54:46:  GET /api/claude-usage 200 in 444ms (compile: 14ms, render: 430ms)
2026-02-11T19:54:46:  GET /api/dev-server 200 in 611ms (compile: 7ms, render: 605ms)
2026-02-11T19:54:56:  GET /api/dev-server 200 in 587ms (compile: 8ms, render: 580ms)
2026-02-11T19:55:06:  GET /api/dev-server 200 in 569ms (compile: 10ms, render: 559ms)
2026-02-11T19:55:16:  GET /api/dev-server 200 in 542ms (compile: 9ms, render: 533ms)
2026-02-11T19:55:26:  GET /api/dev-server 200 in 565ms (compile: 9ms, render: 556ms)
2026-02-11T19:55:36:  GET /api/dev-server 200 in 625ms (compile: 7ms, render: 618ms)
2026-02-11T19:55:46:  GET /api/claude-usage 200 in 386ms (compile: 13ms, render: 373ms)
2026-02-11T19:55:46:  POST /api/claude-chat 200 in 45s (compile: 5ms, render: 45s)
2026-02-11T19:55:46:  POST /api/claude-chat/messages 200 in 19ms (compile: 3ms, render: 15ms)
2026-02-11T19:55:46:  POST /api/claude-chat/history 200 in 27ms (compile: 5ms, render: 22ms)
2026-02-11T19:55:46:  POST /api/claude-chat/messages 200 in 13ms (compile: 8ms, render: 5ms)
2026-02-11T19:55:46:  POST /api/claude-chat/history 200 in 20ms (compile: 10ms, render: 10ms)
2026-02-11T19:55:46:  GET /api/dev-server 200 in 650ms (compile: 7ms, render: 642ms)
2026-02-11T19:55:56:  GET /api/dev-server 200 in 515ms (compile: 8ms, render: 508ms)
2026-02-11T19:56:06:  GET /api/dev-server 200 in 519ms (compile: 12ms, render: 508ms)
2026-02-11T19:56:16:  GET /api/dev-server 200 in 525ms (compile: 12ms, render: 513ms)
2026-02-11T19:56:26:  GET /api/dev-server 200 in 627ms (compile: 7ms, render: 620ms)
2026-02-11T19:56:36:  GET /api/dev-server 200 in 546ms (compile: 8ms, render: 537ms)
2026-02-11T19:56:46:  GET /api/claude-usage 200 in 514ms (compile: 17ms, render: 497ms)
2026-02-11T19:56:46:  GET /api/dev-server 200 in 605ms (compile: 10ms, render: 595ms)
2026-02-11T19:56:56:  GET /api/dev-server 200 in 553ms (compile: 9ms, render: 543ms)
2026-02-11T19:57:06:  GET /api/dev-server 200 in 569ms (compile: 9ms, render: 559ms)
2026-02-11T19:57:16:  GET /api/dev-server 200 in 612ms (compile: 6ms, render: 605ms)
2026-02-11T19:57:26:  GET /api/dev-server 200 in 586ms (compile: 13ms, render: 573ms)
2026-02-11T19:57:32: ✓ Compiled in 32ms
2026-02-11T19:57:36:  GET /api/dev-server 200 in 567ms (compile: 9ms, render: 558ms)
2026-02-11T19:57:46:  GET /api/claude-usage 200 in 397ms (compile: 15ms, render: 382ms)
2026-02-11T19:57:46:  GET /api/dev-server 200 in 591ms (compile: 9ms, render: 582ms)
2026-02-11T19:57:46:  GET / 200 in 155ms (compile: 43ms, render: 112ms)
2026-02-11T19:57:56:  GET /api/dev-server 200 in 577ms (compile: 9ms, render: 568ms)
2026-02-11T19:58:06:  GET /api/dev-server 200 in 674ms (compile: 10ms, render: 664ms)
2026-02-11T19:58:16:  GET /api/dev-server 200 in 553ms (compile: 5ms, render: 549ms)
2026-02-11T19:58:26:  GET /api/dev-server 200 in 542ms (compile: 8ms, render: 534ms)
2026-02-11T19:58:36:  GET /api/dev-server 200 in 680ms (compile: 5ms, render: 675ms)
2026-02-11T19:58:46:  GET /api/claude-usage 200 in 520ms (compile: 10ms, render: 510ms)
2026-02-11T19:58:46:  GET /api/dev-server 200 in 567ms (compile: 6ms, render: 561ms)
2026-02-11T19:58:56:  GET /api/dev-server 200 in 545ms (compile: 8ms, render: 537ms)
2026-02-11T19:59:06:  GET /api/dev-server 200 in 538ms (compile: 6ms, render: 532ms)
2026-02-11T19:59:16:  GET /api/dev-server 200 in 528ms (compile: 5ms, render: 523ms)
2026-02-11T19:59:24:  DELETE /api/scratch-pad 200 in 7ms (compile: 4ms, render: 3ms)
2026-02-11T19:59:26:  GET /api/dev-server 200 in 539ms (compile: 12ms, render: 527ms)
2026-02-11T19:59:36:  GET /api/dev-server 200 in 543ms (compile: 8ms, render: 535ms)
2026-02-11T19:59:46:  GET /api/claude-usage 200 in 450ms (compile: 15ms, render: 435ms)
2026-02-11T19:59:46:  GET /api/dev-server 200 in 612ms (compile: 8ms, render: 603ms)
2026-02-11T19:59:56:  GET /api/dev-server 200 in 785ms (compile: 22ms, render: 764ms)
2026-02-11T20:00:06:  GET /api/dev-server 200 in 985ms (compile: 11ms, render: 974ms)
2026-02-11T20:00:16:  GET /api/dev-server 200 in 546ms (compile: 13ms, render: 533ms)
2026-02-11T20:00:26:  GET /api/dev-server 200 in 600ms (compile: 29ms, render: 571ms)
2026-02-11T20:00:36:  GET /api/dev-server 200 in 601ms (compile: 7ms, render: 594ms)
2026-02-11T20:00:45:  GET /api/claude-usage 200 in 376ms (compile: 14ms, render: 362ms)
2026-02-11T20:00:46:  GET /api/dev-server 200 in 620ms (compile: 6ms, render: 614ms)
2026-02-11T20:00:56:  GET /api/dev-server 200 in 537ms (compile: 12ms, render: 526ms)
2026-02-11T20:01:06:  GET /api/dev-server 200 in 640ms (compile: 5ms, render: 635ms)
2026-02-11T20:01:16:  GET /api/dev-server 200 in 537ms (compile: 8ms, render: 529ms)
2026-02-11T20:01:26:  GET /api/dev-server 200 in 543ms (compile: 5ms, render: 537ms)
2026-02-11T20:01:36:  GET /api/dev-server 200 in 531ms (compile: 7ms, render: 524ms)
2026-02-11T20:01:39: ✓ Compiled in 68ms
2026-02-11T20:01:46:  GET /api/claude-usage 200 in 403ms (compile: 17ms, render: 386ms)
2026-02-11T20:01:46:  GET /api/dev-server 200 in 587ms (compile: 8ms, render: 579ms)
2026-02-11T20:01:56:  GET /api/dev-server 200 in 541ms (compile: 8ms, render: 532ms)
2026-02-11T20:01:58: ✓ Compiled in 115ms
2026-02-11T20:02:06:  GET /api/dev-server 200 in 569ms (compile: 8ms, render: 560ms)
2026-02-11T20:02:16:  GET /api/dev-server 200 in 534ms (compile: 8ms, render: 527ms)
2026-02-11T20:02:26:  GET /api/dev-server 200 in 553ms (compile: 4ms, render: 549ms)
2026-02-11T20:02:36:  GET /api/dev-server 200 in 545ms (compile: 10ms, render: 535ms)
2026-02-11T20:02:46:  GET /api/claude-usage 200 in 416ms (compile: 19ms, render: 397ms)
2026-02-11T20:02:46:  GET /api/dev-server 200 in 679ms (compile: 9ms, render: 670ms)
2026-02-11T20:02:56:  GET /api/dev-server 200 in 538ms (compile: 9ms, render: 530ms)
2026-02-11T20:03:06:  GET /api/dev-server 200 in 539ms (compile: 6ms, render: 533ms)
2026-02-11T20:03:16:  GET /api/dev-server 200 in 540ms (compile: 14ms, render: 526ms)
2026-02-11T20:03:26:  GET /api/dev-server 200 in 654ms (compile: 11ms, render: 643ms)
2026-02-11T20:03:36:  GET /api/dev-server 200 in 611ms (compile: 6ms, render: 605ms)
2026-02-11T20:03:46:  GET /api/claude-usage 200 in 392ms (compile: 16ms, render: 376ms)
2026-02-11T20:03:46:  GET /api/dev-server 200 in 608ms (compile: 7ms, render: 600ms)
2026-02-11T20:03:56:  GET /api/dev-server 200 in 553ms (compile: 8ms, render: 545ms)
2026-02-11T20:04:06:  GET /api/dev-server 200 in 561ms (compile: 13ms, render: 548ms)
2026-02-11T20:04:07:  GET / 200 in 208ms (compile: 55ms, render: 153ms)
2026-02-11T20:04:08:  GET /api/scratch-pad 200 in 63ms (compile: 5ms, render: 58ms)
2026-02-11T20:04:08:  GET /api/claude-chat/skills 200 in 69ms (compile: 58ms, render: 11ms)
2026-02-11T20:04:08:  GET /api/claude-usage 200 in 476ms (compile: 17ms, render: 459ms)
2026-02-11T20:04:08:  GET /api/dev-server 200 in 612ms (compile: 11ms, render: 601ms)
2026-02-11T20:04:18:  GET /api/dev-server 200 in 550ms (compile: 9ms, render: 542ms)
2026-02-11T20:04:28:  GET /api/dev-server 200 in 546ms (compile: 19ms, render: 528ms)
2026-02-11T20:04:38:  GET /api/dev-server 200 in 545ms (compile: 10ms, render: 536ms)
2026-02-11T20:04:48:  GET /api/dev-server 200 in 535ms (compile: 14ms, render: 521ms)
2026-02-11T20:04:58:  GET /api/dev-server 200 in 620ms (compile: 5ms, render: 614ms)
2026-02-11T20:05:08:  GET /api/claude-usage 200 in 427ms (compile: 18ms, render: 409ms)
2026-02-11T20:05:08:  GET /api/dev-server 200 in 587ms (compile: 9ms, render: 578ms)
2026-02-11T20:05:18:  GET /api/dev-server 200 in 534ms (compile: 10ms, render: 524ms)
2026-02-11T20:05:28:  GET /api/dev-server 200 in 544ms (compile: 15ms, render: 529ms)
2026-02-11T20:05:38:  GET /api/dev-server 200 in 631ms (compile: 4ms, render: 627ms)
2026-02-11T20:05:48:  GET /api/dev-server 200 in 552ms (compile: 8ms, render: 544ms)
2026-02-11T20:05:58:  GET /api/dev-server 200 in 645ms (compile: 10ms, render: 635ms)
2026-02-11T20:06:08:  GET /api/claude-usage 200 in 502ms (compile: 17ms, render: 484ms)
2026-02-11T20:06:08:  GET /api/dev-server 200 in 602ms (compile: 13ms, render: 588ms)
2026-02-11T20:06:18:  GET /api/dev-server 200 in 540ms (compile: 7ms, render: 533ms)
2026-02-11T20:06:28:  GET /api/dev-server 200 in 567ms (compile: 12ms, render: 555ms)
2026-02-11T20:06:38:  GET /api/dev-server 200 in 581ms (compile: 17ms, render: 565ms)
2026-02-11T20:06:48:  GET /api/dev-server 200 in 617ms (compile: 12ms, render: 606ms)
2026-02-11T20:06:58:  GET /api/dev-server 200 in 542ms (compile: 9ms, render: 533ms)
2026-02-11T20:07:08:  GET /api/claude-usage 200 in 497ms (compile: 15ms, render: 482ms)
2026-02-11T20:07:08:  GET /api/dev-server 200 in 587ms (compile: 7ms, render: 580ms)
2026-02-11T20:07:18:  GET /api/dev-server 200 in 540ms (compile: 9ms, render: 531ms)
2026-02-11T20:07:28:  GET /api/dev-server 200 in 538ms (compile: 8ms, render: 531ms)
2026-02-11T20:07:38:  GET /api/dev-server 200 in 544ms (compile: 6ms, render: 537ms)
2026-02-11T20:07:48:  GET /api/dev-server 200 in 535ms (compile: 8ms, render: 527ms)
2026-02-11T20:07:58:  GET /api/dev-server 200 in 567ms (compile: 7ms, render: 560ms)
2026-02-11T20:08:08:  GET /api/claude-usage 200 in 507ms (compile: 15ms, render: 492ms)
2026-02-11T20:08:08:  GET /api/dev-server 200 in 598ms (compile: 7ms, render: 591ms)
2026-02-11T20:08:18:  GET /api/dev-server 200 in 540ms (compile: 7ms, render: 532ms)
2026-02-11T20:08:28:  GET /api/dev-server 200 in 592ms (compile: 9ms, render: 584ms)
2026-02-11T20:08:38:  GET /api/dev-server 200 in 588ms (compile: 12ms, render: 576ms)
2026-02-11T20:08:41: ✓ Compiled in 139ms
2026-02-11T20:08:48:  GET /api/dev-server 200 in 554ms (compile: 7ms, render: 547ms)
2026-02-11T20:08:58:  GET /api/dev-server 200 in 775ms (compile: 6ms, render: 769ms)
2026-02-11T20:09:05: ✓ Compiled in 130ms
2026-02-11T20:09:08:  GET /api/claude-usage 200 in 698ms (compile: 13ms, render: 685ms)
2026-02-11T20:09:09:  GET /api/dev-server 200 in 922ms (compile: 7ms, render: 915ms)
2026-02-11T20:09:14: ✓ Compiled in 26ms
2026-02-11T20:09:18:  GET /api/dev-server 200 in 519ms (compile: 8ms, render: 512ms)
2026-02-11T20:09:28:  GET /api/dev-server 200 in 532ms (compile: 8ms, render: 524ms)
2026-02-11T20:09:38:  GET /api/dev-server 200 in 538ms (compile: 11ms, render: 527ms)
2026-02-11T20:09:48:  GET /api/dev-server 200 in 541ms (compile: 13ms, render: 529ms)
2026-02-11T20:09:58:  GET /api/dev-server 200 in 543ms (compile: 10ms, render: 533ms)
2026-02-11T20:10:08:  GET /api/claude-usage 200 in 368ms (compile: 22ms, render: 346ms)
2026-02-11T20:10:08:  GET /api/dev-server 200 in 646ms (compile: 16ms, render: 630ms)
2026-02-11T20:10:18:  GET /api/dev-server 200 in 544ms (compile: 10ms, render: 534ms)
2026-02-11T20:10:28:  GET /api/dev-server 200 in 568ms (compile: 12ms, render: 556ms)
2026-02-11T20:10:38:  GET /api/dev-server 200 in 577ms (compile: 10ms, render: 567ms)
2026-02-11T20:10:48:  GET /api/dev-server 200 in 516ms (compile: 12ms, render: 504ms)
2026-02-11T20:10:58:  GET /api/dev-server 200 in 534ms (compile: 9ms, render: 526ms)
2026-02-11T20:11:08:  GET /api/claude-usage 200 in 456ms (compile: 18ms, render: 438ms)
2026-02-11T20:11:08:  GET /api/dev-server 200 in 793ms (compile: 8ms, render: 785ms)
2026-02-11T20:11:18:  GET /api/dev-server 200 in 564ms (compile: 19ms, render: 545ms)
2026-02-11T20:11:28:  GET /api/dev-server 200 in 531ms (compile: 8ms, render: 523ms)
2026-02-11T20:11:38:  GET /api/dev-server 200 in 557ms (compile: 11ms, render: 547ms)
2026-02-11T20:11:48:  GET /api/dev-server 200 in 537ms (compile: 11ms, render: 526ms)
2026-02-11T20:11:58:  GET /api/dev-server 200 in 639ms (compile: 13ms, render: 626ms)
2026-02-11T20:12:08:  GET /api/claude-usage 200 in 475ms (compile: 22ms, render: 453ms)
2026-02-11T20:12:08:  GET /api/dev-server 200 in 619ms (compile: 13ms, render: 606ms)
2026-02-11T20:12:10: ✓ Compiled in 150ms
2026-02-11T20:12:18:  GET /api/dev-server 200 in 599ms (compile: 15ms, render: 585ms)
2026-02-11T20:12:23: ✓ Compiled in 110ms
2026-02-11T20:12:28:  GET /api/dev-server 200 in 579ms (compile: 7ms, render: 573ms)
2026-02-11T20:12:38:  GET /api/dev-server 200 in 526ms (compile: 10ms, render: 517ms)
2026-02-11T20:12:40: ✓ Compiled in 27ms
2026-02-11T20:12:48:  GET /api/dev-server 200 in 561ms (compile: 26ms, render: 535ms)
2026-02-11T20:16:01:  GET / 200 in 245ms (compile: 86ms, render: 159ms)
2026-02-11T20:16:01:  GET /api/scratch-pad 200 in 49ms (compile: 4ms, render: 45ms)
2026-02-11T20:16:01:  GET /api/claude-chat/skills 200 in 57ms (compile: 11ms, render: 46ms)
2026-02-11T20:16:02:  GET /api/claude-usage 200 in 430ms (compile: 15ms, render: 414ms)
2026-02-11T20:16:02:  GET /api/dev-server 200 in 599ms (compile: 8ms, render: 590ms)
2026-02-11T20:16:12:  GET /api/dev-server 200 in 545ms (compile: 16ms, render: 529ms)
2026-02-11T20:16:22:  GET /api/dev-server 200 in 576ms (compile: 14ms, render: 562ms)
2026-02-11T20:16:32:  GET /api/dev-server 200 in 555ms (compile: 20ms, render: 536ms)
2026-02-11T20:16:42:  GET /api/dev-server 200 in 705ms (compile: 13ms, render: 692ms)
2026-02-11T20:16:52:  GET /api/dev-server 200 in 610ms (compile: 8ms, render: 602ms)
2026-02-11T20:17:02:  GET /api/claude-usage 200 in 390ms (compile: 17ms, render: 373ms)
2026-02-11T20:17:02:  GET /api/dev-server 200 in 657ms (compile: 10ms, render: 647ms)
2026-02-11T20:17:12:  GET /api/dev-server 200 in 636ms (compile: 12ms, render: 624ms)
2026-02-11T20:17:22:  GET /api/dev-server 200 in 570ms (compile: 9ms, render: 561ms)
2026-02-11T20:17:32:  GET /api/dev-server 200 in 543ms (compile: 15ms, render: 529ms)
2026-02-11T20:17:42:  GET /api/dev-server 200 in 626ms (compile: 23ms, render: 603ms)
2026-02-11T20:17:52:  GET /api/dev-server 200 in 571ms (compile: 8ms, render: 564ms)
2026-02-11T20:18:02:  GET /api/claude-usage 200 in 510ms (compile: 14ms, render: 495ms)
2026-02-11T20:18:02:  GET /api/dev-server 200 in 576ms (compile: 8ms, render: 568ms)
2026-02-11T20:18:12:  GET /api/dev-server 200 in 534ms (compile: 14ms, render: 520ms)
2026-02-11T20:18:22:  GET /api/dev-server 200 in 538ms (compile: 12ms, render: 526ms)
2026-02-11T20:18:32:  GET /api/dev-server 200 in 518ms (compile: 12ms, render: 506ms)
2026-02-11T20:18:42:  GET /api/dev-server 200 in 512ms (compile: 7ms, render: 505ms)
2026-02-11T20:18:52:  GET /api/dev-server 200 in 530ms (compile: 12ms, render: 518ms)
2026-02-11T20:19:02:  GET /api/claude-usage 200 in 554ms (compile: 10ms, render: 545ms)
2026-02-11T20:19:02:  GET /api/dev-server 200 in 561ms (compile: 6ms, render: 556ms)
2026-02-11T20:19:12:  GET /api/dev-server 200 in 511ms (compile: 5ms, render: 506ms)
2026-02-11T20:19:19:  GET /api/claude-chat/history?projectId=blogbackend 200 in 9ms (compile: 6ms, render: 2ms)
2026-02-11T20:19:19:  GET /api/claude-chat/history?projectId=blogbackend 200 in 5ms (compile: 3ms, render: 3ms)
2026-02-11T20:19:19:  GET /api/claude-chat/skills?projectId=blogbackend 200 in 16ms (compile: 4ms, render: 12ms)
2026-02-11T20:19:19:  GET /api/claude-chat/skills?projectId=blogbackend 200 in 8ms (compile: 3ms, render: 5ms)
2026-02-11T20:19:22:  GET /api/dev-server 200 in 568ms (compile: 7ms, render: 561ms)
2026-02-11T20:19:32:  GET /api/dev-server 200 in 538ms (compile: 11ms, render: 527ms)
2026-02-11T20:19:42:  GET /api/dev-server 200 in 529ms (compile: 9ms, render: 520ms)
2026-02-11T20:19:52:  GET /api/dev-server 200 in 523ms (compile: 7ms, render: 516ms)
2026-02-11T20:20:02:  GET /api/claude-usage 200 in 387ms (compile: 18ms, render: 369ms)
2026-02-11T20:20:02:  GET /api/dev-server 200 in 566ms (compile: 9ms, render: 557ms)
2026-02-11T20:20:12:  GET /api/dev-server 200 in 518ms (compile: 7ms, render: 510ms)
2026-02-11T20:20:22:  GET /api/dev-server 200 in 526ms (compile: 8ms, render: 518ms)
2026-02-11T20:20:32:  GET /api/dev-server 200 in 570ms (compile: 28ms, render: 542ms)
2026-02-11T20:20:42:  GET /api/dev-server 200 in 638ms (compile: 7ms, render: 631ms)
2026-02-11T20:20:52:  GET /api/dev-server 200 in 653ms (compile: 13ms, render: 640ms)
2026-02-11T20:21:02:  GET /api/claude-usage 200 in 505ms (compile: 19ms, render: 486ms)
2026-02-11T20:21:02:  GET /api/dev-server 200 in 586ms (compile: 7ms, render: 579ms)
2026-02-11T20:21:12:  GET /api/dev-server 200 in 543ms (compile: 15ms, render: 528ms)
2026-02-11T20:21:22:  GET /api/dev-server 200 in 515ms (compile: 6ms, render: 509ms)
2026-02-11T20:21:32:  GET /api/dev-server 200 in 526ms (compile: 11ms, render: 515ms)
2026-02-11T20:21:42:  GET /api/dev-server 200 in 583ms (compile: 15ms, render: 568ms)
2026-02-11T20:21:52:  GET /api/dev-server 200 in 541ms (compile: 18ms, render: 522ms)
2026-02-11T20:22:02:  GET /api/claude-usage 200 in 420ms (compile: 19ms, render: 400ms)
2026-02-11T20:22:02:  GET /api/dev-server 200 in 594ms (compile: 9ms, render: 585ms)
2026-02-11T20:22:12:  GET /api/dev-server 200 in 564ms (compile: 16ms, render: 548ms)
2026-02-11T20:22:22:  GET /api/dev-server 200 in 547ms (compile: 14ms, render: 532ms)
2026-02-11T20:22:32:  GET /api/dev-server 200 in 548ms (compile: 11ms, render: 537ms)
2026-02-11T20:22:42:  GET /api/dev-server 200 in 559ms (compile: 8ms, render: 551ms)
2026-02-11T20:22:52:  GET /api/dev-server 200 in 562ms (compile: 11ms, render: 551ms)
2026-02-11T20:23:02:  GET /api/claude-usage 200 in 519ms (compile: 50ms, render: 469ms)
2026-02-11T20:23:02:  GET /api/dev-server 200 in 752ms (compile: 39ms, render: 713ms)
2026-02-11T20:23:12:  GET /api/dev-server 200 in 560ms (compile: 14ms, render: 546ms)
2026-02-11T20:23:22:  GET /api/dev-server 200 in 543ms (compile: 12ms, render: 530ms)
2026-02-11T20:23:32:  GET /api/dev-server 200 in 551ms (compile: 16ms, render: 535ms)
2026-02-11T20:23:42:  GET /api/dev-server 200 in 548ms (compile: 8ms, render: 541ms)
2026-02-11T20:23:52:  GET /api/dev-server 200 in 526ms (compile: 12ms, render: 514ms)
2026-02-11T20:24:02:  GET /api/claude-usage 200 in 538ms (compile: 17ms, render: 521ms)
2026-02-11T20:24:02:  GET /api/dev-server 200 in 574ms (compile: 10ms, render: 564ms)
2026-02-11T20:24:06: ✓ Compiled in 126ms
2026-02-11T20:24:06:  GET /api/claude-usage 200 in 102ms (compile: 37ms, render: 65ms)
2026-02-11T20:24:06:  GET /api/dev-server 200 in 104ms (compile: 20ms, render: 83ms)
2026-02-11T20:24:06:  GET /api/scratch-pad 200 in 127ms (compile: 11ms, render: 116ms)
2026-02-11T20:24:06:  GET /api/claude-chat/history?projectId=blogbackend 200 in 32ms (compile: 27ms, render: 6ms)
2026-02-11T20:24:06:  GET /api/claude-chat/history?projectId=blogbackend 200 in 6ms (compile: 3ms, render: 3ms)
2026-02-11T20:24:06:  GET /api/scratch-pad 200 in 40ms (compile: 30ms, render: 11ms)
2026-02-11T20:24:06:  GET /api/claude-chat/skills 200 in 101ms (compile: 19ms, render: 81ms)
2026-02-11T20:24:06:  GET /api/claude-chat/skills?projectId=blogbackend 200 in 86ms (compile: 16ms, render: 70ms)
2026-02-11T20:24:06:  GET /api/claude-chat/skills 200 in 21ms (compile: 4ms, render: 16ms)
2026-02-11T20:24:06:  GET /api/claude-chat/skills?projectId=blogbackend 200 in 18ms (compile: 4ms, render: 14ms)
2026-02-11T20:24:06:  GET /api/claude-usage 200 in 400ms (compile: 8ms, render: 391ms)
2026-02-11T20:24:07:  GET /api/dev-server 200 in 611ms (compile: 5ms, render: 606ms)
2026-02-11T20:24:13: ✓ Compiled in 88ms
2026-02-11T20:24:13:  GET /api/scratch-pad 200 in 45ms (compile: 3ms, render: 42ms)
2026-02-11T20:24:13:  GET /api/claude-chat/skills 200 in 40ms (compile: 31ms, render: 9ms)
2026-02-11T20:24:13:  GET /api/claude-usage 200 in 391ms (compile: 13ms, render: 378ms)
2026-02-11T20:24:13:  GET /api/dev-server 200 in 560ms (compile: 8ms, render: 552ms)
2026-02-11T20:24:23:  GET /api/dev-server 200 in 531ms (compile: 6ms, render: 525ms)
2026-02-11T20:24:24: ✓ Compiled in 88ms
2026-02-11T20:24:33: ✓ Compiled in 27ms
2026-02-11T20:24:33:  GET /api/dev-server 200 in 520ms (compile: 5ms, render: 515ms)
2026-02-11T20:24:42: ✓ Compiled in 24ms
2026-02-11T20:24:43:  GET /api/dev-server 200 in 546ms (compile: 4ms, render: 542ms)
2026-02-11T20:24:53:  GET /api/dev-server 200 in 539ms (compile: 4ms, render: 535ms)
2026-02-11T20:24:59:  GET / 200 in 144ms (compile: 39ms, render: 106ms)
2026-02-11T20:25:03:  GET /api/dev-server 200 in 563ms (compile: 6ms, render: 557ms)
2026-02-11T20:25:13:  GET /api/claude-usage 200 in 460ms (compile: 19ms, render: 440ms)
2026-02-11T20:25:13:  GET /api/dev-server 200 in 544ms (compile: 9ms, render: 535ms)
2026-02-11T20:25:23:  GET /api/dev-server 200 in 527ms (compile: 8ms, render: 519ms)
2026-02-11T20:25:33:  GET /api/dev-server 200 in 511ms (compile: 7ms, render: 504ms)
2026-02-11T20:25:43:  GET /api/dev-server 200 in 521ms (compile: 8ms, render: 513ms)
2026-02-11T20:25:53:  GET /api/dev-server 200 in 521ms (compile: 7ms, render: 514ms)
2026-02-11T20:25:56:  GET /api/claude-chat/history?projectId=blogbackend 200 in 5ms (compile: 4ms, render: 1742µs)
2026-02-11T20:25:56:  GET /api/claude-chat/history?projectId=blogbackend 200 in 5ms (compile: 3ms, render: 1672µs)
2026-02-11T20:25:56:  GET /api/claude-chat/skills?projectId=blogbackend 200 in 16ms (compile: 4ms, render: 12ms)
2026-02-11T20:25:56:  GET /api/claude-chat/skills?projectId=blogbackend 200 in 9ms (compile: 3ms, render: 6ms)
2026-02-11T20:25:58:  GET /api/claude-chat/history?projectId=blogbackend 200 in 7ms (compile: 4ms, render: 3ms)
2026-02-11T20:25:58:  GET /api/claude-chat/history?projectId=blogbackend 200 in 6ms (compile: 4ms, render: 2ms)
2026-02-11T20:25:58:  GET /api/claude-chat/skills?projectId=blogbackend 200 in 23ms (compile: 5ms, render: 18ms)
2026-02-11T20:25:58:  GET /api/claude-chat/skills?projectId=blogbackend 200 in 8ms (compile: 3ms, render: 5ms)
2026-02-11T20:26:03:  GET /api/dev-server 200 in 520ms (compile: 5ms, render: 515ms)
2026-02-11T20:26:13:  GET /api/claude-usage 200 in 455ms (compile: 11ms, render: 444ms)
2026-02-11T20:26:13:  GET /api/dev-server 200 in 551ms (compile: 6ms, render: 544ms)
